id,name,woofer_type,date,source,retweet_count,favorite_count,rating_numerator,rating_denominator,prediction1,prediction1_confidence,prediction1_isdog,prediction2,prediction2_confidence,prediction2_isdog,prediction3,prediction3_confidence,prediction3_isdog,jpg_url
691820333922455552,Brockly,None,2016-01-26,Twitter for iPhone,1755,4106,8,10,minivan,0.332756,False,sports_car,0.129452,False,limousine,0.0739359,False,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg
691756958957883396,None,None,2016-01-25,Twitter for iPhone,1073,3009,10,10,saint_bernard,0.342571,True,boxer,0.289096,True,pembroke,0.07646339999999999,True,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg
691675652215414786,Richie,None,2016-01-25,Twitter for iPhone,531,2025,10,10,chihuahua,0.182898,True,teddy,0.128077,False,west_highland_white_terrier,0.0978748,True,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg
691483041324204033,None,None,2016-01-25,Twitter for iPhone,594,2476,5,10,bloodhound,0.886232,True,black-and-tan_coonhound,0.0774196,True,gordon_setter,0.00982643,True,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg
691459709405118465,Leo,None,2016-01-25,Twitter for iPhone,1216,4218,12,10,shetland_sheepdog,0.5512060000000001,True,collie,0.232544,True,border_collie,0.0952182,True,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg
691444869282295808,Bailey,None,2016-01-25,Twitter for iPhone,890,2757,12,10,bernese_mountain_dog,0.767563,True,border_collie,0.08580460000000001,True,entlebucher,0.0437693,True,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg
691416866452082688,None,None,2016-01-25,Twitter for iPhone,8079,20092,13,10,lakeland_terrier,0.530104,True,irish_terrier,0.197314,True,airedale,0.08251460000000001,True,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg
691321916024623104,Molly,None,2016-01-24,Twitter for iPhone,694,2677,11,10,rottweiler,0.508981,True,german_shepherd,0.207897,True,kelpie,0.0943533,True,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg
691096613310316544,None,None,2016-01-24,Twitter for iPhone,933,3077,11,10,borzoi,0.441269,True,llama,0.27827,False,arabian_camel,0.06350349999999999,False,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg
691090071332753408,None,None,2016-01-24,Twitter for iPhone,355,1784,12,10,barrow,0.241637,False,tub,0.23845,False,bathtub,0.167285,False,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg
690959652130045952,None,None,2016-01-23,Twitter for iPhone,1324,3736,11,10,golden_retriever,0.862964,True,labrador_retriever,0.0448653,True,saluki,0.0124678,True,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg
690938899477221376,None,None,2016-01-23,Twitter for iPhone,2101,4282,10,10,geyser,0.370318,False,seashore,0.274888,False,beacon,0.046397,False,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg
690932576555528194,Buddy,None,2016-01-23,Twitter for iPhone,1081,3413,12,10,snorkel,0.526536,False,muzzle,0.0480888,False,scuba_diver,0.034226199999999984,False,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg
690735892932222976,Peaches,None,2016-01-23,Twitter for iPhone,1346,3939,13,10,golden_retriever,0.883229,True,labrador_retriever,0.109635,True,kuvasz,0.00279507,True,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg
690728923253055490,Vinscent,None,2016-01-23,Twitter for iPhone,544,2263,8,10,kuvasz,0.422806,True,golden_retriever,0.291586,True,great_pyrenees,0.0761892,True,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg
690690673629138944,Cedrick,None,2016-01-23,Twitter for iPhone,845,2419,10,10,bath_towel,0.194532,False,radiator,0.127776,False,maltese_dog,0.08962460000000001,True,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg
690649993829576704,Hazel,None,2016-01-22,Twitter for iPhone,293,1364,11,10,bighorn,0.215438,False,hyena,0.137928,False,mexican_hairless,0.0981708,True,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg
690597161306841088,Lolo,None,2016-01-22,Twitter for iPhone,637,2044,11,10,lhasa,0.0974997,True,koala,0.0919339,False,sunglasses,0.0915048,False,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg
690400367696297985,Eriq,None,2016-01-22,Twitter for iPhone,477,1952,10,10,pembroke,0.426459,True,papillon,0.317368,True,shetland_sheepdog,0.07761599999999999,True,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg
690374419777196032,Phred,None,2016-01-22,Twitter for iPhone,907,3400,11,10,kuvasz,0.286345,True,labrador_retriever,0.107144,True,ice_bear,0.0850858,False,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg
690360449368465409,the,None,2016-01-22,Twitter for iPhone,944,2754,9,10,pug,0.686933,True,french_bulldog,0.0763587,True,brabancon_griffon,0.035007,True,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg
690248561355657216,Maxwell,None,2016-01-21,Twitter for iPhone,434,1747,11,10,motor_scooter,0.38269,False,moped,0.318017,False,pickup,0.0406254,False,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg
690021994562220032,Geoff,None,2016-01-21,Twitter for iPhone,1095,2901,10,10,badger,0.28955,False,weasel,0.0991402,False,malamute,0.0406958,True,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg
690015576308211712,None,None,2016-01-21,Twitter for iPhone,782,2614,12,10,malamute,0.949609,True,siberian_husky,0.0330837,True,eskimo_dog,0.016662700000000003,True,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg
690005060500217858,None,None,2016-01-21,Twitter for iPhone,1784,3817,10,10,samoyed,0.270287,True,great_pyrenees,0.114027,True,teddy,0.0724748,False,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg
689999384604450816,Covach,None,2016-01-21,Twitter for iPhone,395,1488,10,10,standard_poodle,0.444499,True,english_springer,0.12983,True,pug,0.0738057,True,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg
689977555533848577,None,None,2016-01-21,Twitter for iPhone,471,1426,12,10,cowboy_hat,0.291081,False,labrador_retriever,0.179625,True,sombrero,0.121493,False,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg
689905486972461056,Gizmo,None,2016-01-20,Twitter for iPhone,731,2524,11,10,pomeranian,0.943331,True,shetland_sheepdog,0.0236751,True,chow,0.00716495,True,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg
689877686181715968,Durg,None,2016-01-20,Twitter for iPhone,1245,3150,9,10,old_english_sheepdog,0.26915500000000003,True,tibetan_terrier,0.111496,True,lakeland_terrier,0.104939,True,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg
689835978131935233,Fynn,None,2016-01-20,Twitter for iPhone,796,2253,11,10,collie,0.600186,True,shetland_sheepdog,0.298939,True,borzoi,0.0226156,True,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg
689661964914655233,Luca,None,2016-01-20,Twitter for iPhone,984,3334,12,10,italian_greyhound,0.322818,True,whippet,0.246966,True,chihuahua,0.122541,True,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg
689659372465688576,Ricky,None,2016-01-20,Twitter for iPhone,4092,10777,8,10,bustard,0.225221,False,koala,0.0576253,False,goose,0.0535689,False,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg
689623661272240129,Lucy,None,2016-01-20,Twitter for iPhone,678,2318,10,10,toy_poodle,0.279604,True,mashed_potato,0.208564,False,labrador_retriever,0.07748089999999999,True,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg
689599056876867584,None,None,2016-01-20,Twitter for iPhone,5848,12084,11,10,dogsled,0.426494,False,cocker_spaniel,0.07310139999999997,True,chihuahua,0.0703229,True,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg
689557536375177216,None,None,2016-01-19,Twitter for iPhone,485,2132,12,10,eskimo_dog,0.169482,True,siberian_husky,0.161655,True,dingo,0.15441400000000002,False,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg
689517482558820352,Carl,None,2016-01-19,Twitter for iPhone,1513,3539,12,10,pembroke,0.799319,True,cardigan,0.189537,True,papillon,0.00338619,True,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg
689289219123089408,None,None,2016-01-19,Twitter for iPhone,995,2348,13,10,snowmobile,0.25464200000000003,False,assault_rifle,0.129558,False,rifle,0.110875,False,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg
689283819090870273,Chipson,None,2016-01-19,Twitter for iPhone,1163,3421,9,10,scotch_terrier,0.267979,True,affenpinscher,0.199619,True,cairn,0.127469,True,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg
689280876073582592,Herald,None,2016-01-19,Twitter for iPhone,754,2073,10,10,chihuahua,0.6375460000000001,True,american_staffordshire_terrier,0.150694,True,staffordshire_bullterrier,0.103953,True,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg
689275259254616065,Lucky,None,2016-01-19,Twitter for iPhone,260,1205,10,10,american_staffordshire_terrier,0.215161,True,chesapeake_bay_retriever,0.0790509,True,doberman,0.0702259,True,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg
689154315265683456,None,None,2016-01-18,Twitter for iPhone,1058,3190,9,10,cocker_spaniel,0.816044,True,golden_retriever,0.054135400000000014,True,airedale,0.0306481,True,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg
689143371370250240,Trip,None,2016-01-18,Twitter for iPhone,540,2105,10,10,english_springer,0.303781,True,papillon,0.165132,True,welsh_springer_spaniel,0.149051,True,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg
688916208532455424,None,None,2016-01-18,Twitter for iPhone,920,2851,11,10,pembroke,0.430544,True,red_fox,0.206576,False,pomeranian,0.154352,True,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg
688908934925697024,Clarence,None,2016-01-18,Twitter for iPhone,820,2202,8,10,crane,0.158859,False,pier,0.13001600000000002,False,bell_cote,0.0877414,False,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg
688898160958271489,None,None,2016-01-18,Twitter for iPhone,836,2190,10,10,ibizan_hound,0.8531700000000001,True,chihuahua,0.0398973,True,italian_greyhound,0.0352196,True,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg
688894073864884227,Hamrick,None,2016-01-18,Twitter for iPhone,735,2331,7,10,hog,0.669996,False,guinea_pig,0.077347,False,hamster,0.0623982,False,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg
688828561667567616,Brad,None,2016-01-17,Twitter for iPhone,393,1435,9,10,cardigan,0.6142310000000001,True,skunk,0.13939200000000002,False,toilet_tissue,0.0311582,False,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg
688804835492233216,None,None,2016-01-17,Twitter for iPhone,205,1005,12,10,malinois,0.199512,True,german_shepherd,0.0967973,True,saluki,0.0828482,True,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg
688789766343622656,Pubert,None,2016-01-17,Twitter for iPhone,699,2311,8,10,american_staffordshire_terrier,0.5996600000000001,True,staffordshire_bullterrier,0.380976,True,bull_mastiff,0.00388902,True,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg
688547210804498433,Frönq,None,2016-01-17,Twitter for iPhone,741,2721,9,10,papillon,0.531279,True,blenheim_spaniel,0.214197,True,border_collie,0.0538399,True,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg
688519176466644993,None,None,2016-01-17,Twitter for iPhone,777,2410,12,10,pembroke,0.696372,True,cardigan,0.121052,True,shetland_sheepdog,0.050592000000000005,True,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg
688385280030670848,Louis,None,2016-01-16,Twitter for iPhone,4706,9656,12,10,golden_retriever,0.900437,True,cocker_spaniel,0.0222925,True,sombrero,0.0149968,False,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg
688211956440801280,Derby,None,2016-01-16,Twitter for iPhone,877,2323,13,10,bannister,0.369449,False,four-poster,0.105307,False,shoji,0.0987669,False,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg
688179443353796608,Lizzie,None,2016-01-16,Twitter for iPhone,619,2204,10,10,sorrel,0.81152,False,horse_cart,0.0248201,False,arabian_camel,0.0151553,False,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg
688116655151435777,None,None,2016-01-15,Twitter for iPhone,825,2949,10,10,pug,0.973819,True,chihuahua,0.010891,True,staffordshire_bullterrier,0.00686389,True,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg
688064179421470721,Kilo,None,2016-01-15,Twitter for iPhone,381,1804,11,10,eskimo_dog,0.240602,True,norwegian_elkhound,0.180369,True,siberian_husky,0.0907388,True,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg
687826841265172480,Louis,None,2016-01-15,Twitter for iPhone,1191,2842,12,10,pomeranian,0.99721,True,pekinese,0.0008032410000000001,True,keeshond,0.000372515,True,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg
687818504314159109,None,None,2016-01-15,Twitter for iPhone,1007,2604,12,10,lakeland_terrier,0.873029,True,soft-coated_wheaten_terrier,0.0609242,True,toy_poodle,0.0170309,True,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg
687807801670897665,Trooper,None,2016-01-15,Twitter for iPhone,743,2499,11,10,staffordshire_bullterrier,0.151113,True,boxer,0.135697,True,american_staffordshire_terrier,0.0865912,True,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg
687704180304273409,Blakely,None,2016-01-14,Twitter for iPhone,884,2541,9,10,miniature_pinscher,0.956063,True,toy_terrier,0.0122306,True,chihuahua,0.00539748,True,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg
687664829264453632,Opal,None,2016-01-14,Twitter for iPhone,538,2013,11,10,pug,0.957365,True,french_bulldog,0.0385587,True,toy_poodle,0.0006673610000000001,True,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg
687494652870668288,Marq,None,2016-01-14,Twitter for iPhone,607,1984,7,10,rottweiler,0.391471,True,miniature_pinscher,0.273595,True,tibetan_mastiff,0.0416919,True,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg
687480748861947905,None,None,2016-01-14,Twitter for iPhone,254,1662,12,10,english_springer,0.472273,True,english_setter,0.16686199999999998,True,brittany_spaniel,0.163411,True,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg
687476254459715584,Curtis,None,2016-01-14,Twitter for iPhone,562,2060,11,10,wood_rabbit,0.702725,False,angora,0.190659,False,hare,0.105072,False,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg
687460506001633280,Kramer,None,2016-01-14,Twitter for iPhone,573,2132,10,10,boston_bull,0.223366,True,boxer,0.183596,True,french_bulldog,0.17691600000000002,True,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg
687317306314240000,Tyrone,None,2016-01-13,Twitter for iPhone,9670,20904,11,10,shih-tzu,0.747208,True,maltese_dog,0.0910254,True,lhasa,0.0357878,True,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg
687312378585812992,None,None,2016-01-13,Twitter for iPhone,2011,4535,7,10,seat_belt,0.703561,False,great_dane,0.139909,True,weimaraner,0.0211125,True,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg
687127927494963200,Gordon,None,2016-01-13,Twitter for iPhone,2421,5677,9,10,pug,0.178205,True,chihuahua,0.14916400000000002,True,shih-tzu,0.120505,True,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg
687124485711986689,Samson,None,2016-01-13,Twitter for iPhone,532,2256,11,10,car_mirror,0.997121,False,seat_belt,0.000375087,False,beagle,0.000216206,True,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg
687109925361856513,Baxter,None,2016-01-13,Twitter for iPhone,2609,6053,11,10,borzoi,0.883086,True,whippet,0.0229336,True,saluki,0.0216056,True,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg
687102708889812993,None,None,2016-01-13,Twitter for iPhone,1044,2433,5,10,fiddler_crab,0.992069,False,quail,0.0024906,False,rock_crab,0.00151257,False,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg
687096057537363968,None,None,2016-01-13,Twitter for iPhone,638,2341,11,10,labrador_retriever,0.417107,True,chesapeake_bay_retriever,0.34173000000000003,True,german_short-haired_pointer,0.177702,True,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg
686947101016735744,Jackson,None,2016-01-12,Twitter for iPhone,3364,8958,11,10,refrigerator,0.799795,False,medicine_chest,0.182538,False,ice_bear,0.00143058,False,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg
686749460672679938,None,None,2016-01-12,Twitter for iPhone,1544,3615,8,10,cheeseburger,0.643808,False,hotdog,0.201378,False,bagel,0.0638797,False,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg
686730991906516992,None,None,2016-01-12,Twitter for iPhone,1269,4322,12,10,tibetan_mastiff,0.338812,True,newfoundland,0.180925,True,golden_retriever,0.180023,True,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg
686683045143953408,Mona,None,2016-01-11,Twitter for iPhone,850,2924,11,10,norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,golden_retriever,0.0794062,True,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg
686618349602762752,Olivia,None,2016-01-11,Twitter for iPhone,1443,3835,11,10,rottweiler,0.441331,True,miniature_pinscher,0.23318000000000005,True,gordon_setter,0.093582,True,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg
686606069955735556,Horace,None,2016-01-11,Twitter for iPhone,576,1973,10,10,labrador_retriever,0.320012,True,ibizan_hound,0.208172,True,saluki,0.0789747,True,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg
686386521809772549,Crimson,None,2016-01-11,Twitter for iPhone,929,3389,11,10,yorkshire_terrier,0.477704,True,silky_terrier,0.171673,True,australian_terrier,0.08833400000000001,True,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg
686377065986265092,Birf,None,2016-01-11,Twitter for iPhone,595,2303,10,10,german_shepherd,0.830816,True,leonberg,0.0763252,True,bloodhound,0.0374486,True,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg
686358356425093120,None,None,2016-01-11,Twitter for iPhone,717,2286,10,10,pug,0.985237,True,bull_mastiff,0.00884062,True,boxer,0.00232143,True,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg
686050296934563840,Flávio,None,2016-01-10,Twitter for iPhone,769,2294,11,10,pomeranian,0.985789,True,keeshond,0.00408291,True,pekinese,0.00333366,True,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg
686034024800862208,None,None,2016-01-10,Twitter for iPhone,1233,3238,12,10,great_dane,0.23692,True,irish_wolfhound,0.117608,True,greater_swiss_mountain_dog,0.1039,True,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg
686007916130873345,None,None,2016-01-10,Twitter for iPhone,448,2586,11,10,rhodesian_ridgeback,0.885301,True,redbone,0.0423354,True,seat_belt,0.010493,False,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg
686003207160610816,Hammond,None,2016-01-10,Twitter for iPhone,675,1897,3,10,damselfly,0.190786,False,common_newt,0.0981314,False,whiptail,0.0889582,False,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg
685973236358713344,Lorelei,None,2016-01-09,Twitter for iPhone,555,2199,11,10,siberian_husky,0.450678,True,eskimo_dog,0.430275,True,malamute,0.11859,True,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg
685943807276412928,the,None,2016-01-09,Twitter for iPhone,634,1690,8,10,papillon,0.200812,True,toy_terrier,0.114512,True,cardigan,0.0945196,True,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg
685906723014619143,Olive,None,2016-01-09,Twitter for iPhone,3086,7824,9,10,yorkshire_terrier,0.414963,True,briard,0.0635052,True,pekinese,0.0536822,True,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg
685667379192414208,Marty,None,2016-01-09,Twitter for iPhone,603,2440,9,10,sliding_door,0.344526,False,doormat,0.190027,False,washbasin,0.0463264,False,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg
685663452032069632,Brooks,None,2016-01-09,Twitter for iPhone,1549,3388,12,10,chesapeake_bay_retriever,0.171174,True,tennis_ball,0.090644,False,racket,0.0485077,False,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg
685641971164143616,Otis,None,2016-01-09,Twitter for iPhone,828,3051,7,10,lakeland_terrier,0.253839,True,airedale,0.213349,True,three-toed_sloth,0.0838341,False,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg
685547936038666240,None,None,2016-01-08,Twitter for iPhone,16618,34297,14,10,web_site,0.923987,False,oscilloscope,0.00971237,False,hand-held_computer,0.00876857,False,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg
685532292383666176,None,None,2016-01-08,Twitter for iPhone,1223,3162,9,10,white_wolf,0.318524,False,dingo,0.215436,False,collie,0.0958052,True,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg
685325112850124800,None,None,2016-01-08,Twitter for iPhone,4218,9864,10,10,golden_retriever,0.586937,True,labrador_retriever,0.39826,True,kuvasz,0.00540969,True,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg
685321586178670592,Rocky,None,2016-01-08,Twitter for iPhone,680,2755,10,10,boston_bull,0.972483,True,french_bulldog,0.0254693,True,boxer,0.000457544,True,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg
685315239903100929,None,None,2016-01-08,Twitter for iPhone,1146,3483,11,10,chow,0.470162,True,pomeranian,0.159677,True,eskimo_dog,0.105074,True,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg
685307451701334016,Petrick,None,2016-01-08,Twitter for iPhone,465,2152,11,10,pomeranian,0.963176,True,shetland_sheepdog,0.0194683,True,keeshond,0.00860493,True,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg
